season,player_name,nba_player_id,nba_player_url
2011,Quincy Pondexter,pondequ01,https://www.basketball-reference.com/players/p/pondequ01.html
2011,James Posey,poseyja01,https://www.basketball-reference.com/players/p/poseyja01.html
2011,Leon Powe,powele01,https://www.basketball-reference.com/players/p/powele01.html
2011,Josh Powell,poweljo01,https://www.basketball-reference.com/players/p/poweljo01.html
2011,A.J. Price,priceaj01,https://www.basketball-reference.com/players/p/priceaj01.html
2011,Ronnie Price,pricero01,https://www.basketball-reference.com/players/p/pricero01.html
2011,Tayshaun Prince,princta01,https://www.basketball-reference.com/players/p/princta01.html
2011,Joel Przybilla,przybjo01,https://www.basketball-reference.com/players/p/przybjo01.html
2011,Chris Quinn,quinnch01,https://www.basketball-reference.com/players/q/quinnch01.html
2011,Vladimir Radmanović,radmavl01,https://www.basketball-reference.com/players/r/radmavl01.html
2011,Anthony Randolph,randoan01,https://www.basketball-reference.com/players/r/randoan01.html
2011,Zach Randolph,randoza01,https://www.basketball-reference.com/players/r/randoza01.html
2011,Theo Ratliff,ratlith01,https://www.basketball-reference.com/players/r/ratlith01.html
2011,Andy Rautins,rautian01,https://www.basketball-reference.com/players/r/rautian01.html
2011,Michael Redd,reddmi01,https://www.basketball-reference.com/players/r/reddmi01.html
2011,JJ Redick,redicjj01,https://www.basketball-reference.com/players/r/redicjj01.html
2011,Jason Richardson,richaja01,https://www.basketball-reference.com/players/r/richaja01.html
2011,Quentin Richardson,richaqu01,https://www.basketball-reference.com/players/r/richaqu01.html
2011,Luke Ridnour,ridnolu01,https://www.basketball-reference.com/players/r/ridnolu01.html
2011,Nate Robinson,robinna01,https://www.basketball-reference.com/players/r/robinna01.html
2011,Rajon Rondo,rondora01,https://www.basketball-reference.com/players/r/rondora01.html
2011,Derrick Rose,rosede01,https://www.basketball-reference.com/players/r/rosede01.html
2011,Quinton Ross,rossqu01,https://www.basketball-reference.com/players/r/rossqu01.html
2011,Brandon Roy,roybr01,https://www.basketball-reference.com/players/r/roybr01.html
2011,Brandon Rush,rushbr01,https://www.basketball-reference.com/players/r/rushbr01.html
2011,John Salmons,salmojo01,https://www.basketball-reference.com/players/s/salmojo01.html
2011,Samardo Samuels,samuesa01,https://www.basketball-reference.com/players/s/samuesa01.html
2011,Larry Sanders,sandela01,https://www.basketball-reference.com/players/s/sandela01.html
2011,Brian Scalabrine,scalabr01,https://www.basketball-reference.com/players/s/scalabr01.html
2011,Luis Scola,scolalu01,https://www.basketball-reference.com/players/s/scolalu01.html
2011,Thabo Sefolosha,sefolth01,https://www.basketball-reference.com/players/s/sefolth01.html
2011,Kevin Séraphin,serapke01,https://www.basketball-reference.com/players/s/serapke01.html
2011,Ramon Sessions,sessira01,https://www.basketball-reference.com/players/s/sessira01.html
2011,Mustafa Shakur,shakumu01,https://www.basketball-reference.com/players/s/shakumu01.html
2011,Garret Siler,silerga01,https://www.basketball-reference.com/players/s/silerga01.html
2011,Bobby Simmons,simmobo01,https://www.basketball-reference.com/players/s/simmobo01.html
2011,Brian Skinner,skinnbr01,https://www.basketball-reference.com/players/s/skinnbr01.html
2011,Craig Smith,smithcr01,https://www.basketball-reference.com/players/s/smithcr01.html
2011,Ish Smith,smithis01,https://www.basketball-reference.com/players/s/smithis01.html
2011,Jason Smith,smithja02,https://www.basketball-reference.com/players/s/smithja02.html
2011,Joe Smith,smithjo02,https://www.basketball-reference.com/players/s/smithjo02.html
2011,Josh Smith,smithjo03,https://www.basketball-reference.com/players/s/smithjo03.html
2011,J.R. Smith,smithjr01,https://www.basketball-reference.com/players/s/smithjr01.html
2011,Darius Songaila,songada01,https://www.basketball-reference.com/players/s/songada01.html
2011,Marreese Speights,speigma01,https://www.basketball-reference.com/players/s/speigma01.html
2011,Tiago Splitter,splitti01,https://www.basketball-reference.com/players/s/splitti01.html
2011,Jerry Stackhouse,stackje01,https://www.basketball-reference.com/players/s/stackje01.html
2011,Lance Stephenson,stephla01,https://www.basketball-reference.com/players/s/stephla01.html
2011,DeShawn Stevenson,stevede01,https://www.basketball-reference.com/players/s/stevede01.html
2011,Peja Stojaković,stojape01,https://www.basketball-reference.com/players/s/stojape01.html
2011,Amar'e Stoudemire,stoudam01,https://www.basketball-reference.com/players/s/stoudam01.html
2011,Rodney Stuckey,stuckro01,https://www.basketball-reference.com/players/s/stuckro01.html
2011,DaJuan Summers,summeda01,https://www.basketball-reference.com/players/s/summeda01.html
2011,Pape Sy,sypa01,https://www.basketball-reference.com/players/s/sypa01.html
2011,Jermaine Taylor,tayloje02,https://www.basketball-reference.com/players/t/tayloje02.html
2011,Jeff Teague,teaguje01,https://www.basketball-reference.com/players/t/teaguje01.html
2011,Sebastian Telfair,telfase01,https://www.basketball-reference.com/players/t/telfase01.html
2011,Garrett Temple,templga01,https://www.basketball-reference.com/players/t/templga01.html
2011,Jason Terry,terryja01,https://www.basketball-reference.com/players/t/terryja01.html
2011,Hasheem Thabeet,thabeha01,https://www.basketball-reference.com/players/t/thabeha01.html
2011,Etan Thomas,thomaet01,https://www.basketball-reference.com/players/t/thomaet01.html
2011,Kurt Thomas,thomaku01,https://www.basketball-reference.com/players/t/thomaku01.html
2011,Tyrus Thomas,thomaty01,https://www.basketball-reference.com/players/t/thomaty01.html
2011,Jason Thompson,thompja02,https://www.basketball-reference.com/players/t/thompja02.html
2011,Al Thornton,thornal01,https://www.basketball-reference.com/players/t/thornal01.html
2011,Marcus Thornton,thornma01,https://www.basketball-reference.com/players/t/thornma01.html
2011,Anthony Tolliver,tollian01,https://www.basketball-reference.com/players/t/tollian01.html
2011,Ronny Turiaf,turiaro01,https://www.basketball-reference.com/players/t/turiaro01.html
2011,Hedo Türkoğlu,turkohe01,https://www.basketball-reference.com/players/t/turkohe01.html
2011,Evan Turner,turneev01,https://www.basketball-reference.com/players/t/turneev01.html
2011,Ekpe Udoh,udohek01,https://www.basketball-reference.com/players/u/udohek01.html
2011,Ime Udoka,udokaim01,https://www.basketball-reference.com/players/u/udokaim01.html
2011,Beno Udrih,udrihbe01,https://www.basketball-reference.com/players/u/udrihbe01.html
2011,Ben Uzoh,uzohbe01,https://www.basketball-reference.com/players/u/uzohbe01.html
2011,Anderson Varejão,varejan01,https://www.basketball-reference.com/players/v/varejan01.html
2011,Greivis Vásquez,vasqugr01,https://www.basketball-reference.com/players/v/vasqugr01.html
2011,Charlie Villanueva,villach01,https://www.basketball-reference.com/players/v/villach01.html
2011,Sasha Vujačić,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01.html
2011,Dwyane Wade,wadedw01,https://www.basketball-reference.com/players/w/wadedw01.html
2011,Von Wafer,wafervo01,https://www.basketball-reference.com/players/w/wafervo01.html
2011,Henry Walker,walkebi01,https://www.basketball-reference.com/players/w/walkebi01.html
2011,Ben Wallace,wallabe01,https://www.basketball-reference.com/players/w/wallabe01.html
2011,Gerald Wallace,wallage01,https://www.basketball-reference.com/players/w/wallage01.html
2011,John Wall,walljo01,https://www.basketball-reference.com/players/w/walljo01.html
2011,Luke Walton,waltolu01,https://www.basketball-reference.com/players/w/waltolu01.html
2011,Willie Warren,warrewi01,https://www.basketball-reference.com/players/w/warrewi01.html
2011,Hakim Warrick,warriha01,https://www.basketball-reference.com/players/w/warriha01.html
2011,C.J. Watson,watsocj01,https://www.basketball-reference.com/players/w/watsocj01.html
2011,Earl Watson,watsoea01,https://www.basketball-reference.com/players/w/watsoea01.html
2011,Kyle Weaver,weaveky01,https://www.basketball-reference.com/players/w/weaveky01.html
2011,Martell Webster,webstma02,https://www.basketball-reference.com/players/w/webstma02.html
2011,Sonny Weems,weemsso01,https://www.basketball-reference.com/players/w/weemsso01.html
2011,Russell Westbrook,westbru01,https://www.basketball-reference.com/players/w/westbru01.html
2011,David West,westda01,https://www.basketball-reference.com/players/w/westda01.html
2011,Delonte West,westde01,https://www.basketball-reference.com/players/w/westde01.html
2011,Mario West,westma02,https://www.basketball-reference.com/players/w/westma02.html
2011,D.J. White,whitedj01,https://www.basketball-reference.com/players/w/whitedj01.html
2011,Hassan Whiteside,whiteha01,https://www.basketball-reference.com/players/w/whiteha01.html
2011,Chris Wilcox,wilcoch01,https://www.basketball-reference.com/players/w/wilcoch01.html
2011,Damien Wilkins,wilkida02,https://www.basketball-reference.com/players/w/wilkida02.html
2011,Deron Williams,willide01,https://www.basketball-reference.com/players/w/willide01.html
2011,Jason Williams,willija02,https://www.basketball-reference.com/players/w/willija02.html
2011,Jawad Williams,willija04,https://www.basketball-reference.com/players/w/willija04.html
2011,Lou Williams,willilo02,https://www.basketball-reference.com/players/w/willilo02.html
2011,Mo Williams,willima01,https://www.basketball-reference.com/players/w/willima01.html
2011,Marvin Williams,willima02,https://www.basketball-reference.com/players/w/willima02.html
2011,Reggie Williams,willire02,https://www.basketball-reference.com/players/w/willire02.html
2011,Shelden Williams,willish02,https://www.basketball-reference.com/players/w/willish02.html
2011,Shawne Williams,willish03,https://www.basketball-reference.com/players/w/willish03.html
2011,Terrence Williams,willite01,https://www.basketball-reference.com/players/w/willite01.html
2011,Antoine Wright,wrighan01,https://www.basketball-reference.com/players/w/wrighan01.html
2011,Brandan Wright,wrighbr03,https://www.basketball-reference.com/players/w/wrighbr03.html
2011,Dorell Wright,wrighdo01,https://www.basketball-reference.com/players/w/wrighdo01.html
2011,Julian Wright,wrighju01,https://www.basketball-reference.com/players/w/wrighju01.html
2011,Nick Young,youngni01,https://www.basketball-reference.com/players/y/youngni01.html
2011,Sam Young,youngsa01,https://www.basketball-reference.com/players/y/youngsa01.html
2011,Thaddeus Young,youngth01,https://www.basketball-reference.com/players/y/youngth01.html
2012,Jeff Adrien,adrieje01,https://www.basketball-reference.com/players/a/adrieje01.html
2012,Arron Afflalo,afflaar01,https://www.basketball-reference.com/players/a/afflaar01.html
2012,Blake Ahearn,ahearbl01,https://www.basketball-reference.com/players/a/ahearbl01.html
2012,Solomon Alabi,alabiso01,https://www.basketball-reference.com/players/a/alabiso01.html
2012,Cole Aldrich,aldrico01,https://www.basketball-reference.com/players/a/aldrico01.html
2012,LaMarcus Aldridge,aldrila01,https://www.basketball-reference.com/players/a/aldrila01.html
2012,Lavoy Allen,allenla01,https://www.basketball-reference.com/players/a/allenla01.html
2012,Ray Allen,allenra02,https://www.basketball-reference.com/players/a/allenra02.html
2012,Tony Allen,allento01,https://www.basketball-reference.com/players/a/allento01.html
2012,Morris Almond,almonmo01,https://www.basketball-reference.com/players/a/almonmo01.html
2012,Al-Farouq Aminu,aminual01,https://www.basketball-reference.com/players/a/aminual01.html
2012,Lou Amundson,amundlo01,https://www.basketball-reference.com/players/a/amundlo01.html
2012,Alan Anderson,anderal01,https://www.basketball-reference.com/players/a/anderal01.html
2012,Chris Andersen,anderch01,https://www.basketball-reference.com/players/a/anderch01.html
2012,James Anderson,anderja01,https://www.basketball-reference.com/players/a/anderja01.html
2012,Ryan Anderson,anderry01,https://www.basketball-reference.com/players/a/anderry01.html
2012,Carmelo Anthony,anthoca01,https://www.basketball-reference.com/players/a/anthoca01.html
2012,Joel Anthony,anthojo01,https://www.basketball-reference.com/players/a/anthojo01.html
2012,Gilbert Arenas,arenagi01,https://www.basketball-reference.com/players/a/arenagi01.html
2012,Trevor Ariza,arizatr01,https://www.basketball-reference.com/players/a/arizatr01.html
2012,Metta World Peace,artesro01,https://www.basketball-reference.com/players/a/artesro01.html
2012,Ömer Aşık,asikom01,https://www.basketball-reference.com/players/a/asikom01.html
2012,D.J. Augustin,augusdj01,https://www.basketball-reference.com/players/a/augusdj01.html
2012,Gustavo Ayón,ayongu01,https://www.basketball-reference.com/players/a/ayongu01.html
2012,Kelenna Azubuike,azubuke01,https://www.basketball-reference.com/players/a/azubuke01.html
2012,Luke Babbitt,babbilu01,https://www.basketball-reference.com/players/b/babbilu01.html
2012,Renaldo Balkman,balkmre01,https://www.basketball-reference.com/players/b/balkmre01.html
2012,Leandro Barbosa,barbole01,https://www.basketball-reference.com/players/b/barbole01.html
2012,J.J. Barea,bareajo01,https://www.basketball-reference.com/players/b/bareajo01.html
2012,Andrea Bargnani,bargnan01,https://www.basketball-reference.com/players/b/bargnan01.html
2012,Matt Barnes,barnema02,https://www.basketball-reference.com/players/b/barnema02.html
2012,Earl Barron,barroea01,https://www.basketball-reference.com/players/b/barroea01.html
2012,Brandon Bass,bassbr01,https://www.basketball-reference.com/players/b/bassbr01.html
2012,Shane Battier,battish01,https://www.basketball-reference.com/players/b/battish01.html
2012,Tony Battie,battito01,https://www.basketball-reference.com/players/b/battito01.html
2012,Nicolas Batum,batumni01,https://www.basketball-reference.com/players/b/batumni01.html
2012,Jerryd Bayless,bayleje01,https://www.basketball-reference.com/players/b/bayleje01.html
2012,Michael Beasley,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01.html
2012,Rodrigue Beaubois,beaubro01,https://www.basketball-reference.com/players/b/beaubro01.html
2012,Marco Belinelli,belinma01,https://www.basketball-reference.com/players/b/belinma01.html
2012,Raja Bell,bellra01,https://www.basketball-reference.com/players/b/bellra01.html
2012,Keith Benson,bensoke02,https://www.basketball-reference.com/players/b/bensoke02.html
2012,Mike Bibby,bibbymi01,https://www.basketball-reference.com/players/b/bibbymi01.html
2012,Andris Biedriņš,biedran01,https://www.basketball-reference.com/players/b/biedran01.html
2012,Chauncey Billups,billuch01,https://www.basketball-reference.com/players/b/billuch01.html
